Unnamed: 0,n_filters_time,filter_time_length,n_filters_spat,pool_time_length,pool_time_stride,drop_prob,learning_rate_range,decay_range,accuracy
82,47,19,37,56,18,0.5,0.0425,0.0,71.6820987654321
83,43,26,52,62,21,0.5,0.0125,0.0,71.875
84,27,30,50,53,21,0.7000000000000002,0.0625,0.0007875,71.52777777777777
85,45,12,32,53,10,0.8,0.0225,0.000225,70.75617283950618
86,37,11,45,64,21,0.5,0.0425,0.0005625,70.10030864197532
87,36,15,49,52,10,0.6000000000000001,0.0825,0.0003375,65.74074074074073
88,39,29,49,76,12,0.2,0.0625,0.0001125,67.70833333333333
89,28,12,40,76,11,0.7000000000000002,0.0325,0.00045,71.37345679012347
90,33,32,26,65,13,0.2,0.0525,0.0001125,68.59567901234567
91,51,10,35,61,13,0.7000000000000002,0.0425,0.0009,70.83333333333334
92,26,23,36,56,28,0.6000000000000001,0.0925,0.000675,72.87808641975309
93,51,23,45,68,15,0.5,0.0425,0.000675,70.25462962962963
94,25,28,37,57,22,0.4,0.0625,0.0001125,69.94598765432097
95,48,15,42,77,17,0.4,0.0425,0.0001125,69.7145061728395
96,26,19,35,50,28,0.8,0.0925,0.000225,71.91358024691358
97,33,28,40,50,25,0.2,0.0225,0.000225,69.63734567901234
98,25,35,32,76,26,0.7000000000000002,0.0625,0.0005625,71.75925925925925
99,40,15,47,69,11,0.8,0.0725,0.000225,65.08487654320987
100,54,22,50,57,25,0.8,0.0925,0.000675,70.29320987654322
0,40,25,40,75,15,0.5,0.0625,0.0,73.72
1,26,22,33,62,13,0.4,0.0525,0.0007875,68.36419753086419
2,33,10,33,79,16,0.8,0.0825,0.00045,67.55401234567901
3,42,31,39,68,25,0.8,0.0525,0.0007875,71.75925925925927
4,35,16,47,60,18,0.2,0.0225,0.000225,70.40895061728396
5,48,29,53,54,19,0.3,0.0525,0.00045,68.40277777777777
6,30,29,33,76,22,0.4,0.0425,0.0001125,69.02006172839506
7,39,11,45,50,11,0.5,0.0625,0.0009,69.40586419753087
8,34,19,25,62,21,0.5,0.0825,0.0005625,69.40586419753086
9,46,10,27,53,20,0.4,0.0425,0.0001125,70.06172839506172
10,51,15,28,74,17,0.4,0.0525,0.00045,67.93981481481482
11,32,33,47,51,27,0.8,0.0525,0.0,72.64660493827161
12,39,17,25,52,27,0.4,0.0925,0.0,69.79166666666667
13,46,18,51,55,29,0.3,0.0825,0.00045,70.60185185185186
14,44,17,28,78,11,0.8,0.0125,0.0003375,71.4891975308642
15,35,22,37,72,23,0.8,0.0725,0.0001125,67.12962962962962
16,53,10,34,72,20,0.8,0.0225,0.00045,71.02623456790123
17,39,13,26,75,20,0.5,0.0625,0.0009,70.21604938271605
18,53,13,28,54,29,0.2,0.0425,0.000675,69.40586419753086
19,39,12,36,56,27,0.5,0.0125,0.0009,72.37654320987656
20,45,23,47,52,11,0.7000000000000002,0.0325,0.0007875,69.86882716049382
21,30,30,46,82,26,0.3,0.0225,0.0005625,69.32870370370371
22,28,15,47,63,19,0.2,0.0225,0.0005625,69.56018518518518
23,26,30,53,82,19,0.4,0.0425,0.000675,69.48302469135803
24,54,16,35,58,28,0.8,0.0625,0.000225,71.56635802469137
25,54,33,45,78,15,0.2,0.0625,0.0,69.98456790123457
26,35,10,30,61,27,0.6000000000000001,0.0625,0.0,70.94907407407408
27,33,21,52,64,19,0.4,0.0425,0.0005625,70.40895061728395
28,41,20,31,65,20,0.5,0.0525,0.0003375,70.37037037037038
29,37,34,50,50,23,0.3,0.0725,0.000225,67.63117283950618
30,43,33,49,57,24,0.2,0.0525,0.0007875,68.13271604938272
31,52,21,33,70,16,0.6000000000000001,0.0125,0.0003375,73.30246913580247
32,46,29,42,65,16,0.3,0.0525,0.0007875,68.17129629629628
33,27,17,33,56,14,0.4,0.0225,0.0001125,70.87191358024693
34,44,14,27,59,28,0.7000000000000002,0.0225,0.0003375,74.11265432098764
35,41,13,28,61,25,0.6000000000000001,0.0425,0.000225,70.64043209876543
36,26,30,48,52,19,0.5,0.0725,0.0003375,68.74999999999999
37,53,29,31,57,26,0.2,0.0425,0.0001125,68.78858024691358
38,50,18,52,74,10,0.8,0.0425,0.0001125,69.48302469135803
39,53,25,37,59,17,0.8,0.0225,0.000225,71.64351851851852
40,51,10,36,77,24,0.6000000000000001,0.0525,0.0,70.87191358024693
41,51,28,38,58,24,0.8,0.0925,0.00045,69.52160493827161
42,33,33,45,50,25,0.6000000000000001,0.0925,0.000675,69.02006172839508
43,53,33,26,57,21,0.6000000000000001,0.0825,0.00045,69.67592592592592
44,51,13,44,59,26,0.7000000000000002,0.0425,0.0007875,72.41512345679013
45,35,32,36,71,24,0.8,0.0225,0.0001125,74.18981481481482
46,33,29,30,62,27,0.2,0.0925,0.0003375,68.3641975308642
47,45,16,45,81,20,0.4,0.0725,0.000225,69.67592592592592
48,43,11,47,68,17,0.3,0.0425,0.0007875,69.44444444444444
49,43,19,27,66,26,0.7000000000000002,0.0225,0.0007875,72.56944444444444
50,41,35,52,79,12,0.8,0.0425,0.00045,69.945987654321
51,49,32,33,68,11,0.7000000000000002,0.0125,0.0005625,73.6496913580247
52,45,23,31,82,23,0.7000000000000002,0.0425,0.0009,70.98765432098764
53,27,16,44,69,28,0.6000000000000001,0.0725,0.00045,73.07098765432097
54,40,30,52,60,27,0.2,0.0425,0.0,67.82407407407408
55,32,20,36,60,13,0.2,0.0925,0.0001125,67.16820987654322
56,26,20,49,65,22,0.5,0.0125,0.0007875,72.60802469135803
57,30,20,50,52,10,0.7000000000000002,0.0225,0.0001125,72.10648148148148
58,44,28,51,66,14,0.7000000000000002,0.0125,0.0007875,73.53395061728395
59,34,15,27,80,29,0.3,0.0625,0.000225,71.75925925925927
60,38,14,52,54,19,0.3,0.0125,0.0007875,70.48611111111111
61,38,14,33,72,23,0.4,0.0525,0.000675,70.02314814814815
62,40,28,31,64,14,0.5,0.0925,0.00045,67.32253086419753
63,39,16,41,78,24,0.3,0.0925,0.0001125,70.29320987654322
64,53,12,45,73,29,0.2,0.0425,0.00045,70.06172839506172
65,37,32,48,59,28,0.8,0.0125,0.0,76.73611111111113
66,42,21,28,80,18,0.7000000000000002,0.0525,0.000675,68.9429012345679
67,53,35,29,64,16,0.2,0.0425,0.0009,68.47993827160494
68,47,16,46,52,17,0.6000000000000001,0.0225,0.000225,70.44753086419753
69,29,19,27,67,25,0.7000000000000002,0.0625,0.0,70.1003086419753
70,45,32,51,54,12,0.6000000000000001,0.0425,0.000675,69.75308641975307
71,50,14,49,81,14,0.2,0.0325,0.0,69.63734567901234
72,35,15,32,71,15,0.6000000000000001,0.0425,0.0001125,70.67901234567901
73,47,24,38,72,17,0.6000000000000001,0.0225,0.000675,71.06481481481481
74,32,26,48,58,11,0.4,0.0125,0.0007875,73.72685185185185
75,41,21,46,68,26,0.4,0.0225,0.0003375,71.14197530864197
76,30,33,27,76,24,0.6000000000000001,0.0525,0.000675,70.87191358024693
77,31,17,32,70,14,0.4,0.0125,0.000675,71.95216049382717
78,26,20,51,76,15,0.7000000000000002,0.0725,0.000225,68.05555555555554
79,26,10,27,63,25,0.4,0.0325,0.00045,71.10339506172839
80,41,23,50,55,14,0.4,0.0725,0.0001125,67.16820987654322
81,28,13,43,75,12,0.7000000000000002,0.0925,0.00045,66.9753086419753
82,27,15,33,68,23,0.4,0.0825,0.0007875,70.44753086419752
83,46,30,32,72,14,0.3,0.0725,0.000675,64.62191358024693
84,32,10,51,74,24,0.2,0.0125,0.000675,70.83333333333334
85,49,13,37,55,28,0.7000000000000002,0.0325,0.000675,74.53703703703705
86,33,32,31,65,20,0.7000000000000002,0.0525,0.000675,69.56018518518519
87,26,11,42,68,18,0.4,0.0725,0.0009,70.25462962962963
88,25,25,43,80,19,0.6000000000000001,0.0925,0.000675,70.25462962962962
89,25,24,36,80,20,0.8,0.0325,0.00045,73.30246913580247
90,44,12,45,73,23,0.3,0.0925,0.0005625,68.40277777777777
91,50,29,46,51,26,0.3,0.0725,0.000225,67.78549382716048
92,28,18,53,72,24,0.4,0.0125,0.0001125,72.2608024691358
93,48,15,38,74,28,0.8,0.0125,0.0,76.31172839506173
94,37,21,35,54,10,0.2,0.0125,0.0001125,71.45061728395063
95,40,21,52,79,12,0.5,0.0725,0.0003375,68.63425925925925
96,44,30,31,55,13,0.3,0.0425,0.00045,70.29320987654322
97,47,21,28,70,13,0.2,0.0625,0.000225,67.59259259259258
98,41,34,44,72,14,0.5,0.0325,0.0003375,69.98456790123458
99,44,10,51,79,25,0.7000000000000002,0.0725,0.0003375,69.9074074074074
100,25,19,37,77,25,0.2,0.0825,0.0009,68.32561728395062
0,40,25,40,75,15,0.5,0.0625,0.0,73.72
1,36,34,25,73,18,0.6000000000000001,0.0825,0.000225,67.55401234567903
2,51,24,37,74,14,0.6000000000000001,0.0725,0.0009,67.20679012345678
3,29,28,40,78,19,0.3,0.0325,0.0003375,70.64043209876543
4,40,32,27,64,14,0.5,0.0425,0.000675,70.94907407407408
5,33,35,49,81,25,0.5,0.0125,0.000675,73.07098765432097
6,37,26,49,70,16,0.8,0.0925,0.0003375,65.89506172839506
7,37,31,33,62,23,0.5,0.0525,0.0005625,69.67592592592592
8,33,25,40,74,10,0.4,0.0325,0.000675,71.18055555555556
9,30,35,46,69,20,0.5,0.0325,0.0,71.37345679012346
10,25,21,31,54,27,0.4,0.0425,0.0007875,70.13888888888887
11,46,25,39,74,14,0.6000000000000001,0.0525,0.0009,69.63734567901236
12,27,10,40,58,18,0.4,0.0525,0.0001125,69.98456790123458
13,29,27,34,51,11,0.5,0.0525,0.0009,67.82407407407408
14,32,33,30,80,26,0.7000000000000002,0.0325,0.0009,72.37654320987654
15,53,22,47,68,18,0.5,0.0125,0.0007875,71.875
16,54,24,25,57,27,0.4,0.0825,0.00045,68.82716049382718
17,40,29,42,70,24,0.6000000000000001,0.0925,0.0003375,70.79475308641975
18,52,23,26,77,11,0.8,0.0625,0.000225,65.27777777777777
19,53,28,25,65,24,0.8,0.0725,0.0003375,67.12962962962963
20,38,17,30,78,12,0.4,0.0625,0.00045,69.09722222222223
21,52,11,31,59,19,0.8,0.0125,0.0007875,70.9104938271605
22,53,12,39,72,26,0.7000000000000002,0.0225,0.000675,73.14814814814814
23,27,21,29,51,20,0.8,0.0925,0.0007875,67.43827160493828
24,31,26,29,71,22,0.4,0.0725,0.000675,69.94598765432099
25,48,33,42,64,23,0.8,0.0925,0.0005625,68.82716049382717
26,33,32,37,81,14,0.7000000000000002,0.0125,0.0005625,73.18672839506172
27,45,22,31,82,12,0.3,0.0325,0.0001125,68.67283950617283
28,34,17,33,66,15,0.7000000000000002,0.0825,0.000675,68.5570987654321
29,52,23,42,50,24,0.3,0.0325,0.00045,70.25462962962963
30,26,22,39,74,15,0.2,0.0125,0.000225,71.4891975308642
31,29,10,32,68,27,0.7000000000000002,0.0525,0.000225,72.37654320987654
32,41,25,41,73,14,0.2,0.0425,0.0,69.02006172839508
33,39,33,34,72,18,0.5,0.0725,0.0,68.5570987654321
34,35,12,27,59,28,0.4,0.0325,0.0001125,72.29938271604937
35,37,11,27,65,16,0.8,0.0125,0.0,72.18364197530863
36,26,32,50,51,20,0.2,0.0625,0.000675,68.09413580246914
37,36,25,52,65,16,0.2,0.0525,0.0,67.7854938271605
38,30,20,47,67,24,0.5,0.0425,0.0005625,72.02932098765433
39,54,20,51,63,21,0.6000000000000001,0.0825,0.0,69.09722222222221
40,54,18,42,80,19,0.5,0.0825,0.0007875,69.32870370370371
41,39,19,32,74,22,0.5,0.0625,0.00045,69.29012345679013
42,44,19,38,81,27,0.6000000000000001,0.0225,0.0001125,73.72685185185185
43,34,20,33,76,19,0.4,0.0825,0.0003375,69.1358024691358
44,47,30,32,82,17,0.6000000000000001,0.0325,0.0009,71.52777777777777
45,33,35,33,52,21,0.6000000000000001,0.0425,0.0009,71.1033950617284
46,37,35,42,67,13,0.7000000000000002,0.0925,0.00045,66.82098765432097
47,40,31,34,51,25,0.6000000000000001,0.0825,0.0007875,71.14197530864197
48,35,15,32,58,12,0.8,0.0625,0.0009,67.51543209876542
49,46,27,38,80,24,0.7000000000000002,0.0925,0.000225,70.48611111111111
50,52,33,36,51,18,0.3,0.0825,0.0007875,67.97839506172838
51,33,28,50,58,19,0.2,0.0525,0.00045,67.554012345679
52,32,35,27,69,18,0.7000000000000002,0.0725,0.000225,68.28703703703702
53,51,21,49,54,14,0.2,0.0425,0.000225,67.554012345679
54,48,20,31,60,27,0.3,0.0225,0.0009,69.56018518518519
55,34,28,27,74,20,0.6000000000000001,0.0125,0.0,72.60802469135801
56,27,26,33,67,16,0.8,0.0825,0.000225,66.62808641975309
57,54,12,29,70,17,0.8,0.0125,0.000675,71.75925925925927
58,27,21,36,75,22,0.5,0.0125,0.00045,71.99074074074072
59,25,14,52,76,17,0.5,0.0725,0.000225,70.67901234567901
60,33,22,53,82,17,0.3,0.0625,0.0001125,69.98456790123457
61,28,35,35,73,15,0.4,0.0425,0.0,69.52160493827161
62,45,12,35,72,26,0.5,0.0225,0.000225,72.26080246913581
63,25,12,33,61,25,0.2,0.0325,0.0003375,69.7145061728395
64,48,34,35,51,10,0.3,0.0825,0.000675,65.39351851851853
65,50,15,35,68,23,0.7000000000000002,0.0825,0.0005625,69.05864197530863
66,44,20,45,71,23,0.5,0.0825,0.0003375,69.05864197530865
67,44,35,42,68,15,0.3,0.0225,0.0009,69.56018518518518
68,40,10,42,73,14,0.2,0.0525,0.0007875,68.44135802469137
69,49,11,40,71,28,0.8,0.0125,0.000675,74.99999999999999
70,51,29,37,76,26,0.5,0.0225,0.0009,71.21913580246913
71,49,10,46,64,22,0.3,0.0225,0.0001125,70.40895061728395
72,33,16,38,77,11,0.5,0.0425,0.000225,70.48611111111111
73,44,30,49,70,12,0.3,0.0725,0.0005625,69.67592592592592
74,25,14,47,52,17,0.3,0.0925,0.000225,69.25154320987654
75,51,28,42,68,22,0.3,0.0725,0.0003375,67.55401234567901
76,53,10,43,68,21,0.8,0.0225,0.0005625,71.52777777777777
77,32,31,42,78,26,0.5,0.0425,0.0003375,71.45061728395062
78,46,33,53,60,26,0.7000000000000002,0.0825,0.0009,72.49228395061728
79,33,16,36,70,26,0.7000000000000002,0.0925,0.0007875,71.14197530864197
80,39,27,36,70,25,0.8,0.0625,0.0,70.9104938271605
81,34,26,48,60,23,0.5,0.0225,0.0007875,71.79783950617283
82,51,32,36,72,21,0.5,0.0725,0.00045,69.52160493827161
83,54,26,33,70,18,0.6000000000000001,0.0825,0.0,67.82407407407408
84,29,34,33,58,16,0.4,0.0725,0.000225,67.43827160493828
85,41,27,36,58,10,0.7000000000000002,0.0725,0.000675,67.51543209876542
86,50,30,41,67,11,0.6000000000000001,0.0825,0.0005625,65.35493827160494
87,31,28,44,56,13,0.7000000000000002,0.0625,0.0003375,67.82407407407408
88,43,34,26,78,14,0.2,0.0125,0.0003375,70.79475308641976
89,51,11,32,82,15,0.2,0.0425,0.000675,69.7145061728395
90,29,19,40,58,26,0.6000000000000001,0.0525,0.0009,72.37654320987654
91,45,31,30,52,22,0.6000000000000001,0.0825,0.0003375,68.5570987654321
92,35,34,44,70,21,0.5,0.0725,0.000225,69.02006172839506
93,38,28,41,78,27,0.6000000000000001,0.0625,0.0001125,72.53086419753087
94,46,34,28,67,22,0.7000000000000002,0.0725,0.0005625,69.86882716049382
95,43,33,37,54,24,0.8,0.0825,0.0001125,69.17438271604938
96,31,31,31,61,10,0.2,0.0825,0.00045,67.16820987654322
97,37,10,52,50,10,0.7000000000000002,0.0125,0.000225,71.56635802469137
98,36,33,51,55,13,0.2,0.0225,0.000225,71.41203703703704
99,45,26,34,81,14,0.8,0.0125,0.0007875,73.45679012345678
100,27,27,25,51,27,0.3,0.0125,0.0003375,71.06481481481482
0,40,25,40,75,15,0.5,0.0625,0.0,73.72
1,36,23,49,80,20,0.4,0.0125,0.0003375,72.18364197530865
2,37,25,35,57,26,0.5,0.0425,0.0,70.29320987654322
3,32,34,27,81,19,0.2,0.0525,0.000225,69.1358024691358
4,51,25,35,75,21,0.4,0.0125,0.0003375,71.37345679012346
5,31,22,35,82,23,0.7000000000000002,0.0725,0.0,70.10030864197532
6,40,33,35,74,18,0.4,0.0125,0.0001125,71.29629629629629
7,36,35,30,75,24,0.6000000000000001,0.0925,0.0001125,69.44444444444446
8,44,35,53,78,19,0.8,0.0225,0.0003375,72.56944444444444
9,37,15,36,55,12,0.5,0.0725,0.0007875,67.59259259259257
10,42,28,38,50,16,0.7000000000000002,0.0425,0.0007875,69.67592592592592
11,51,25,34,50,13,0.2,0.0725,0.0,66.08796296296298
12,31,16,46,77,13,0.4,0.0825,0.0005625,68.90432098765433
13,36,22,35,66,13,0.5,0.0225,0.0,70.40895061728395
14,47,17,27,55,10,0.3,0.0325,0.000675,69.63734567901233
15,49,28,42,65,29,0.6000000000000001,0.0225,0.0005625,74.11265432098766
16,30,26,51,71,21,0.7000000000000002,0.0125,0.000225,72.76234567901234
17,49,20,30,71,24,0.3,0.0925,0.0009,68.3641975308642
18,40,29,34,52,16,0.6000000000000001,0.0925,0.0009,66.16512345679013
19,37,34,32,74,22,0.8,0.0125,0.00045,75.15432098765433
20,42,26,50,50,14,0.2,0.0325,0.0007875,68.55709876543209
21,29,20,50,67,28,0.8,0.0725,0.0001125,72.18364197530865
22,50,33,42,52,19,0.2,0.0525,0.0001125,67.2067901234568
23,29,14,37,58,19,0.4,0.0925,0.0,68.94290123456791
24,27,16,50,50,17,0.2,0.0825,0.0,67.39969135802467
25,37,10,25,62,22,0.7000000000000002,0.0325,0.0003375,71.60493827160494
26,51,19,53,72,18,0.4,0.0925,0.0009,68.17129629629629
27,49,35,36,54,20,0.7000000000000002,0.0725,0.0001125,70.21604938271605
28,32,16,27,59,26,0.2,0.0425,0.0005625,70.29320987654322
29,53,30,46,75,25,0.3,0.0825,0.0009,68.17129629629629
30,48,30,47,50,14,0.6000000000000001,0.0525,0.0003375,69.56018518518518
31,52,33,46,60,19,0.2,0.0425,0.0005625,68.67283950617283
32,25,21,49,79,17,0.8,0.0725,0.000675,70.33179012345678
33,40,15,52,61,11,0.6000000000000001,0.0825,0.0001125,66.16512345679013
34,53,25,27,70,16,0.4,0.0925,0.000675,68.01697530864197
35,48,33,40,56,26,0.3,0.0725,0.0003375,68.3641975308642
36,47,30,28,60,16,0.8,0.0625,0.0005625,66.89814814814815
37,38,19,49,76,17,0.5,0.0325,0.0009,71.14197530864197
38,28,23,33,75,27,0.6000000000000001,0.0925,0.0001125,71.75925925925927
39,36,17,26,52,19,0.7000000000000002,0.0925,0.000675,66.39660493827161
40,44,33,41,80,15,0.2,0.0825,0.0003375,66.55092592592592
41,54,17,33,52,16,0.4,0.0125,0.0009,70.02314814814814
42,30,29,46,50,12,0.8,0.0825,0.0009,61.18827160493826
43,41,10,53,61,24,0.2,0.0225,0.0005625,68.98148148148147
44,44,20,25,69,21,0.6000000000000001,0.0725,0.00045,70.52469135802468
45,45,33,49,72,27,0.7000000000000002,0.0725,0.000225,72.49228395061728
46,28,18,35,57,26,0.3,0.0125,0.0001125,72.10648148148148
47,46,19,52,80,20,0.3,0.0925,0.0,68.32561728395062
48,30,24,26,71,15,0.6000000000000001,0.0425,0.0009,70.94907407407408
49,33,19,25,62,15,0.3,0.0225,0.000225,70.48611111111111
50,27,31,25,51,15,0.2,0.0925,0.000225,66.78240740740742
51,49,31,39,53,12,0.4,0.0525,0.0005625,68.51851851851852
52,52,29,31,58,20,0.5,0.0625,0.0007875,69.02006172839506
53,29,32,52,75,19,0.3,0.0525,0.0007875,69.17438271604938
54,37,22,40,80,16,0.8,0.0125,0.0,73.6496913580247
55,54,11,38,54,27,0.4,0.0925,0.000675,70.48611111111111
56,28,27,34,69,28,0.8,0.0825,0.0009,71.79783950617283
57,53,23,32,82,19,0.8,0.0325,0.000225,71.41203703703704
58,34,23,29,61,29,0.2,0.0425,0.0003375,70.75617283950618
59,39,21,41,57,10,0.6000000000000001,0.0525,0.000225,69.09722222222223
60,41,24,44,60,27,0.4,0.0625,0.0009,70.25462962962962
61,38,28,50,58,11,0.4,0.0725,0.0007875,68.13271604938271
62,36,13,37,52,23,0.2,0.0325,0.0005625,70.02314814814815
63,40,23,46,54,25,0.8,0.0825,0.000225,69.7145061728395
64,46,16,33,53,28,0.6000000000000001,0.0525,0.0009,74.49845679012347
65,32,10,28,56,20,0.6000000000000001,0.0225,0.00045,71.68209876543209
66,42,17,42,50,27,0.8,0.0325,0.0,72.41512345679013
67,35,26,51,53,11,0.3,0.0625,0.0,67.20679012345678
68,47,22,42,79,25,0.4,0.0125,0.00045,71.37345679012346
69,35,14,38,61,24,0.5,0.0825,0.0001125,71.45061728395062
70,41,16,51,56,27,0.6000000000000001,0.0325,0.0001125,72.6466049382716
71,35,30,48,67,16,0.5,0.0425,0.0003375,70.02314814814815
72,43,30,40,59,27,0.6000000000000001,0.0825,0.000225,69.36728395061728
73,38,28,27,68,27,0.4,0.0525,0.0009,72.56944444444443
74,38,12,38,81,11,0.5,0.0925,0.0007875,66.66666666666667
75,36,15,53,52,28,0.2,0.0225,0.0001125,69.7145061728395
76,49,32,36,61,16,0.8,0.0925,0.000225,65.20061728395062
77,27,32,29,51,19,0.7000000000000002,0.0525,0.0005625,69.59876543209877
78,27,29,46,57,26,0.2,0.0925,0.0007875,68.05555555555556
79,42,19,28,53,13,0.5,0.0625,0.000225,68.47993827160494
80,42,34,43,62,22,0.8,0.0425,0.0001125,72.45370370370371
81,39,17,47,80,14,0.8,0.0625,0.0003375,69.09722222222223
82,32,20,35,79,20,0.5,0.0725,0.00045,69.1358024691358
83,26,23,47,67,21,0.4,0.0325,0.0007875,71.29629629629629
84,41,33,49,71,22,0.2,0.0525,0.0001125,67.86265432098766
85,35,31,52,51,29,0.3,0.0525,0.000675,69.3287037037037
86,30,29,33,59,13,0.6000000000000001,0.0625,0.0005625,68.90432098765433
87,54,18,34,63,13,0.4,0.0225,0.0007875,71.64351851851852
88,40,31,49,55,19,0.6000000000000001,0.0425,0.0,70.21604938271605
89,33,31,31,77,18,0.7000000000000002,0.0725,0.0005625,68.24845679012347
90,30,24,31,51,13,0.4,0.0525,0.0001125,70.52469135802468
91,28,22,34,74,19,0.5,0.0125,0.000225,72.14506172839506
92,44,28,52,66,17,0.2,0.0725,0.0,69.25154320987653
93,41,35,39,77,26,0.7000000000000002,0.0225,0.0001125,74.45987654320987
94,30,30,33,56,28,0.8,0.0825,0.0003375,71.6820987654321
95,41,32,48,72,26,0.5,0.0525,0.000225,69.98456790123457
96,50,12,26,71,21,0.7000000000000002,0.0925,0.000225,65.89506172839506
97,52,21,26,81,28,0.5,0.0925,0.0003375,71.875
98,45,21,30,81,23,0.7000000000000002,0.0825,0.0003375,69.1743827160494
99,40,20,49,52,13,0.5,0.0225,0.0003375,70.37037037037037
100,30,33,43,67,14,0.8,0.0225,0.0,72.37654320987656
0,40,25,40,75,15,0.5,0.0625,0.0,73.72
1,35,16,31,52,14,0.8,0.0525,0.0,66.16512345679013
2,26,27,28,78,27,0.8,0.0125,0.0009,76.81327160493828
3,53,30,44,71,26,0.7000000000000002,0.0825,0.0003375,69.75308641975307
4,44,26,47,62,28,0.3,0.0425,0.0005625,69.94598765432097
5,30,21,48,63,27,0.4,0.0725,0.0,69.36728395061728
6,42,22,33,66,15,0.8,0.0525,0.0005625,68.24845679012346
7,39,18,31,59,17,0.8,0.0525,0.0003375,68.9429012345679
8,37,29,53,58,26,0.5,0.0425,0.0005625,69.83024691358025
9,45,13,32,82,10,0.3,0.0625,0.000225,68.32561728395062
10,48,29,43,66,25,0.5,0.0125,0.0,72.41512345679013
11,53,13,44,56,21,0.3,0.0925,0.0003375,68.55709876543209
12,40,14,33,64,13,0.6000000000000001,0.0725,0.0007875,65.93364197530865
13,50,29,31,68,29,0.8,0.0325,0.0005625,77.23765432098767
14,46,25,41,68,22,0.3,0.0725,0.0001125,68.40277777777777
15,51,19,41,71,26,0.5,0.0625,0.0007875,71.02623456790123
16,32,18,27,67,11,0.4,0.0625,0.00045,67.70833333333334
17,25,35,42,65,10,0.5,0.0825,0.0007875,66.31944444444446
18,48,25,52,57,11,0.6000000000000001,0.0725,0.0007875,67.43827160493828
19,26,31,39,80,15,0.7000000000000002,0.0325,0.0001125,70.56327160493828
20,26,19,33,65,11,0.6000000000000001,0.0225,0.0,73.0324074074074
21,48,10,29,73,18,0.8,0.0125,0.0001125,72.10648148148147
22,49,19,28,55,28,0.7000000000000002,0.0925,0.0007875,70.29320987654322
23,37,18,51,69,26,0.2,0.0925,0.0005625,68.90432098765433
24,26,30,49,64,26,0.4,0.0725,0.0003375,69.63734567901234
25,52,34,29,69,13,0.8,0.0725,0.0005625,65.20061728395062
26,36,28,37,65,25,0.6000000000000001,0.0125,0.0,74.07407407407408
27,39,31,37,60,14,0.8,0.0725,0.0009,65.20061728395062
28,38,27,36,54,19,0.5,0.0625,0.0005625,69.79166666666667
29,46,22,28,63,13,0.3,0.0125,0.00045,72.80092592592592
30,37,24,42,53,23,0.3,0.0625,0.0,68.24845679012346
31,44,15,38,57,20,0.8,0.0625,0.0005625,68.40277777777777
32,43,25,36,61,13,0.7000000000000002,0.0125,0.00045,73.61111111111111
33,35,21,47,76,11,0.6000000000000001,0.0625,0.0003375,68.86574074074073
34,52,27,25,60,26,0.8,0.0625,0.000225,70.2932098765432
35,38,34,41,79,15,0.2,0.0725,0.0007875,67.43827160493827
36,33,35,26,69,28,0.2,0.0425,0.0003375,69.02006172839508
37,49,28,36,72,28,0.8,0.0525,0.0003375,74.15123456790124
38,43,12,42,52,16,0.5,0.0125,0.00045,71.21913580246914
39,25,32,39,50,13,0.4,0.0325,0.000225,71.33487654320987
40,35,19,48,63,27,0.3,0.0325,0.00045,69.83024691358024
41,26,28,43,56,17,0.3,0.0225,0.000675,70.79475308641975
42,54,33,39,73,18,0.4,0.0125,0.0003375,71.95216049382717
43,45,27,51,59,18,0.2,0.0325,0.0,69.36728395061728
44,31,18,30,54,27,0.4,0.0225,0.0003375,72.29938271604938
